2016-07-01 13:49,SHA,LAX,2016-07-31,2016-08-07,Ctrip,旅行套餐,6206.0,CI502|CI006,17h45m,,0
2016-07-01 13:50,PEK,LCY,2016-07-31,2016-08-07,Ctrip,tag-business,3793.0,SU203|SU2578,13h15m,,0
2016-07-01 13:49,PEK,SEL,2016-07-31,2016-08-07,Ctrip,航司直销,1277.0,MU5136|MU549,11h20m,,0
2016-07-01 13:50,SHA,HKG,2016-07-31,2016-08-07,Ctrip,tag-text,634.0,HO1305,2h30m,,0
2016-07-01 13:49,SHA,EWR,2016-07-31,2016-08-07,Ctrip,旅行套餐,5007.0,CI502|CI012,20h10m,,0
2016-07-01 13:50,SHA,HND,2016-07-31,2016-08-07,Ctrip,特惠推荐,1289.0,HO1385,3h5m,,0
2016-07-01 13:49,PEK,EWR,2016-07-31,2016-08-07,Ctrip,tag-business,5616.0,SU201|SU100,21h55m,,0
2016-07-01 13:50,SHA,BKK,2016-07-31,2016-08-07,Ctrip,旅行套餐,1461.0,HO1351,4h30m,,0
2016-07-01 13:49,PEK,DME,2016-07-31,2016-08-07,Ctrip,tag-business,3170.0,CZ3114|CZ655,26h45m,,0
2016-07-01 13:50,SHA,KIX,2016-07-31,2016-08-07,Ctrip,航司直销,1260.0,MU5521|MU2059,23h0m,,0
2016-07-01 13:49,SHA,TPE,2016-07-31,2016-08-07,Ctrip,tag-text,958.0,HO1309,2h0m,,0
2016-07-01 13:50,SZX,BKK,2016-07-31,2016-08-07,Ctrip,特惠推荐,1008.0,ZH9003,2h50m,,0
2016-07-01 13:49,SHA,SFO,2016-07-31,2016-08-07,Ctrip,旅行套餐,6206.0,CI502|CI004,23h30m,,0
2016-07-01 13:50,SHA,DME,2016-07-31,2016-08-07,Ctrip,tag-business,2852.0,SU209,9h25m,,0
2016-07-01 13:49,TAO,SEL,2016-07-31,2016-08-07,Ctrip,tag-business,1091.0,CA4617,1h20m,,0
2016-07-01 13:50,SHA,CJU,2016-07-31,2016-08-07,Ctrip,tag-business,1372.0,LJ102,1h20m,,0
2016-07-01 13:51,CAN,BKK,2016-07-31,2016-08-07,Ctrip,特惠推荐,501.0,FD531,3h0m,,0
2016-07-01 13:53,PEK,SEL,2016-07-31,2016-08-07,Ctrip,航司直销,1277.0,MU5136|MU549,11h20m,,0
2016-07-01 13:51,PEK,HKG,2016-07-31,2016-08-07,Ctrip,tag-business,739.0,HX313,3h55m,,0
2016-07-01 13:53,SHA,BVA,2016-07-31,2016-08-07,Ctrip,tag-text,634.0,HO1305,2h30m,,0
2016-07-01 13:51,SHA,LCY,2016-07-31,2016-08-07,Ctrip,特惠推荐,3364.0,AI349|AI115,19h15m,,0
2016-07-01 13:53,CTU,HKG,2016-07-31,2016-08-07,Ctrip,特惠推荐,1193.0,KA1411,1h55m,,0
2016-07-01 13:52,CAN,KUL,2016-07-31,2016-08-07,Ctrip,特惠推荐,790.0,AK119,4h10m,,0
2016-07-01 13:53,PEK,KUL,2016-07-31,2016-08-07,Ctrip,特惠推荐,1486.0,D7317,6h25m,,0
2016-07-01 13:52,SHA,FUK,2016-07-31,2016-08-07,Ctrip,航司直销,1163.0,MU5521|MU535,14h55m,,0
2016-07-01 13:53,SHA,KUL,2016-07-31,2016-08-07,Ctrip,特惠推荐,1158.0,D7331,5h20m,,0
2016-07-01 13:52,HGH,HKG,2016-07-31,2016-08-07,Ctrip,旅行套餐,689.0,HX229,2h25m,,0
2016-07-01 13:53,PEK,HND,2016-07-31,2016-08-07,Ctrip,flagship-store flagship-ca help,2275.0,CA167,3h35m,,0
2016-07-01 13:52,PEK,LAX,2016-07-31,2016-08-07,Ctrip,flagship-store flagship-ca help,13975.0,CA983,12h0m,,0
2016-07-01 13:53,SHA,SIN,2016-07-31,2016-08-07,Ctrip,特惠推荐,1329.0,D7331|AK705,8h30m,,0
2016-07-01 13:52,KMG,BKK,2016-07-31,2016-08-07,Ctrip,旅行套餐,739.0,SC8885,2h5m,,0
2016-07-01 13:53,PEK,BKK,2016-07-31,2016-08-07,Ctrip,旅行套餐,1608.0,MU563|MU9841,10h35m,,0
2016-07-01 13:54,SHA,YVR,2016-07-31,2016-08-07,Ctrip,特惠推荐,5708.0,MF8546|MF805,35h45m,,0
2016-07-01 13:55,CAN,MNL,2016-07-31,2016-08-07,Ctrip,tag-business,747.0,CZ3091,2h30m,,0
2016-07-01 13:54,SHA,SYD,2016-07-31,2016-08-07,Ctrip,特惠推荐,1385.0,D7331|D7222,30h25m,,0
2016-07-01 13:55,XMN,HKG,2016-07-31,2016-08-07,Ctrip,旅行套餐,423.0,MF381,1h15m,,0
2016-07-01 13:54,FOC,HKG,2016-07-31,2016-08-07,Ctrip,旅行套餐,691.0,HX148,1h45m,,0
2016-07-01 13:55,CKG,HKG,2016-07-31,2016-08-07,Ctrip,旅行套餐,1232.0,MU2986|MU2901,11h25m,,0
2016-07-01 13:54,SHA,AKL,2016-07-31,2016-08-07,Ctrip,航司直销,3307.0,D7331|D7206,34h55m,,0
2016-07-01 13:56,NKG,HKG,2016-07-31,2016-08-07,Ctrip,旅行套餐,993.0,HX221,3h10m,,0
2016-07-01 13:54,PEK,TPE,2016-07-31,2016-08-07,Ctrip,tag-business,1625.0,HX313|HX282,23h50m,,0
2016-07-01 13:56,PEK,SFO,2016-07-31,2016-08-07,Ctrip,特惠推荐,5780.0,PR359|PR104,22h5m,,0
2016-07-01 13:54,SHA,HKT,2016-07-31,2016-08-07,Ctrip,特惠推荐,1425.0,D7331|AK826,16h15m,,0
2016-07-01 13:56,KMG,HKG,2016-07-31,2016-08-07,Ctrip,特惠推荐,1131.0,UO274,2h30m,,0
2016-07-01 13:54,SZX,TPE,2016-07-31,2016-08-07,Ctrip,tag-business,1290.0,CZ3087,1h35m,,0
2016-07-01 13:56,PEK,BVA,2016-07-31,2016-08-07,Ctrip,tag-business,739.0,HX313,3h55m,,0
2016-07-01 13:54,SHA,NGO,2016-07-31,2016-08-07,Ctrip,特惠推荐,1185.0,HO1387,2h25m,,0
2016-07-01 13:56,PEK,YTO,2016-07-31,2016-08-07,Ctrip,旅行套餐,6982.0,DL188|DL5279,27h40m,,0
2016-07-01 13:56,XMN,TPE,2016-07-31,2016-08-07,Ctrip,特惠推荐,1071.0,KA615|CX408,4h20m,,0
